week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2024-05-13,BEV-008,STR-037,South,136,424.97,True,BOGO,0.16
2024-05-13,BEV-008,STR-038,North,71,264.12,False,,0.0
2024-05-13,BEV-008,STR-039,West,36,133.92,False,,0.0
2024-05-13,BEV-008,STR-040,West,74,275.28,False,,0.0
2024-05-13,BEV-009,STR-001,South,119,578.34,False,,0.0
2024-05-13,BEV-009,STR-002,South,65,315.9,False,,0.0
2024-05-13,BEV-009,STR-003,West,95,461.7,False,,0.0
2024-05-13,BEV-009,STR-004,North,140,510.3,True,Bundle,0.25
2024-05-13,BEV-009,STR-005,West,89,320.08,True,Bundle,0.26
2024-05-13,BEV-009,STR-006,North,32,155.52,False,,0.0
2024-05-13,BEV-009,STR-007,East,41,199.26,False,,0.0
2024-05-13,BEV-009,STR-008,South,64,311.04,False,,0.0
2024-05-13,BEV-009,STR-009,North,145,577.85,True,Bundle,0.18
2024-05-13,BEV-009,STR-010,West,96,466.56,False,,0.0
2024-05-13,BEV-009,STR-011,South,24,116.64,False,,0.0
2024-05-13,BEV-009,STR-012,East,33,160.38,False,,0.0
2024-05-13,BEV-009,STR-013,East,31,150.66,False,,0.0
2024-05-13,BEV-009,STR-014,East,116,563.76,False,,0.0
2024-05-13,BEV-009,STR-015,East,58,259.33,True,BOGO,0.08
2024-05-13,BEV-009,STR-016,North,34,165.24,False,,0.0
2024-05-13,BEV-009,STR-017,East,21,102.06,False,,0.0
2024-05-13,BEV-009,STR-018,South,85,413.1,False,,0.0
2024-05-13,BEV-009,STR-019,East,67,247.47,True,Display Feature,0.24
2024-05-13,BEV-009,STR-020,East,82,398.52,False,,0.0
2024-05-13,BEV-009,STR-021,South,119,578.34,False,,0.0
2024-05-13,BEV-009,STR-022,West,59,286.74,False,,0.0
2024-05-13,BEV-009,STR-023,East,99,481.14,False,,0.0
2024-05-13,BEV-009,STR-024,West,124,433.9,True,Price Cut,0.28
2024-05-13,BEV-009,STR-025,North,75,364.5,False,,0.0
2024-05-13,BEV-009,STR-026,North,91,442.26,False,,0.0
2024-05-13,BEV-009,STR-027,West,80,388.8,False,,0.0
2024-05-13,BEV-009,STR-028,North,119,578.34,False,,0.0
2024-05-13,BEV-009,STR-029,East,80,338.26,True,Bundle,0.13
2024-05-13,BEV-009,STR-030,East,29,101.48,True,Price Cut,0.28
2024-05-13,BEV-009,STR-031,North,80,279.94,True,Price Cut,0.28
2024-05-13,BEV-009,STR-032,North,32,155.52,False,,0.0
2024-05-13,BEV-009,STR-033,East,71,345.06,False,,0.0
2024-05-13,BEV-009,STR-034,East,65,315.9,False,,0.0
2024-05-13,BEV-009,STR-035,West,73,354.78,False,,0.0
2024-05-13,BEV-009,STR-036,South,20,97.2,False,,0.0
2024-05-13,BEV-009,STR-037,South,90,437.4,False,,0.0
2024-05-13,BEV-009,STR-038,North,84,408.24,False,,0.0
2024-05-13,BEV-009,STR-039,West,30,145.8,False,,0.0
2024-05-13,BEV-009,STR-040,West,51,247.86,False,,0.0
2024-05-13,BEV-010,STR-001,South,123,126.52,True,Bundle,0.26
2024-05-13,BEV-010,STR-002,South,118,164.02,False,,0.0
2024-05-13,BEV-010,STR-003,West,45,58.8,True,Price Cut,0.06
2024-05-13,BEV-010,STR-004,North,57,79.23,False,,0.0
2024-05-13,BEV-010,STR-005,West,38,52.82,False,,0.0
2024-05-13,BEV-010,STR-006,North,101,140.39,False,,0.0
2024-05-13,BEV-010,STR-007,East,50,69.5,False,,0.0
2024-05-13,BEV-010,STR-008,South,34,47.26,False,,0.0
2024-05-13,BEV-010,STR-009,North,65,90.35,False,,0.0
2024-05-13,BEV-010,STR-010,West,49,68.11,False,,0.0
2024-05-13,BEV-010,STR-011,South,45,62.55,False,,0.0
2024-05-13,BEV-010,STR-012,East,83,115.37,False,,0.0
2024-05-13,BEV-010,STR-013,East,105,145.95,False,,0.0
2024-05-13,BEV-010,STR-014,East,47,65.33,False,,0.0
2024-05-13,BEV-010,STR-015,East,84,116.76,False,,0.0
2024-05-13,BEV-010,STR-016,North,116,161.24,False,,0.0
2024-05-13,BEV-010,STR-017,East,72,89.07,True,Display Feature,0.11
2024-05-13,BEV-010,STR-018,South,101,140.39,False,,0.0
2024-05-13,BEV-010,STR-019,East,52,72.28,False,,0.0
2024-05-13,BEV-010,STR-020,East,106,147.34,False,,0.0
2024-05-13,BEV-010,STR-021,South,149,165.69,True,Display Feature,0.2
2024-05-13,BEV-010,STR-022,West,77,107.03,False,,0.0
2024-05-13,BEV-010,STR-023,East,104,144.56,False,,0.0
2024-05-13,BEV-010,STR-024,West,105,145.95,False,,0.0
2024-05-13,BEV-010,STR-025,North,63,87.57,False,,0.0
2024-05-13,BEV-010,STR-026,North,35,48.65,False,,0.0
2024-05-13,BEV-010,STR-027,West,100,139.0,False,,0.0
2024-05-13,BEV-010,STR-028,North,106,147.34,False,,0.0
2024-05-13,BEV-010,STR-029,East,110,122.32,True,Display Feature,0.2
2024-05-13,BEV-010,STR-030,East,100,139.0,False,,0.0
2024-05-13,BEV-010,STR-031,North,85,118.15,False,,0.0
2024-05-13,BEV-010,STR-032,North,81,100.21,True,Price Cut,0.11
2024-05-13,BEV-010,STR-033,East,55,76.45,False,,0.0
2024-05-13,BEV-010,STR-034,East,84,116.76,False,,0.0
2024-05-13,BEV-010,STR-035,West,94,130.66,False,,0.0
2024-05-13,BEV-010,STR-036,South,100,102.86,True,BOGO,0.26
2024-05-13,BEV-010,STR-037,South,97,134.83,False,,0.0
2024-05-13,BEV-010,STR-038,North,82,113.98,False,,0.0
2024-05-13,BEV-010,STR-039,West,55,61.16,True,Bundle,0.2
2024-05-13,BEV-010,STR-040,West,37,51.43,False,,0.0
2024-05-13,BEV-011,STR-001,South,119,409.36,False,,0.0
2024-05-13,BEV-011,STR-002,South,79,271.76,False,,0.0
2024-05-13,BEV-011,STR-003,West,72,247.68,False,,0.0
2024-05-13,BEV-011,STR-004,North,28,96.32,False,,0.0
2024-05-13,BEV-011,STR-005,West,71,244.24,False,,0.0
2024-05-13,BEV-011,STR-006,North,88,214.93,True,Display Feature,0.29
2024-05-13,BEV-011,STR-007,East,24,82.56,False,,0.0
2024-05-13,BEV-011,STR-008,South,21,72.24,False,,0.0
2024-05-13,BEV-011,STR-009,North,54,185.76,False,,0.0
2024-05-13,BEV-011,STR-010,West,61,209.84,False,,0.0
2024-05-13,BEV-011,STR-011,South,83,259.82,True,Price Cut,0.09
2024-05-13,BEV-011,STR-012,East,122,310.56,True,Price Cut,0.26
2024-05-13,BEV-011,STR-013,East,81,278.64,False,,0.0
2024-05-13,BEV-011,STR-014,East,88,302.72,False,,0.0
2024-05-13,BEV-011,STR-015,East,86,295.84,False,,0.0
2024-05-13,BEV-011,STR-016,North,59,202.96,False,,0.0
2024-05-13,BEV-011,STR-017,East,47,161.68,False,,0.0
2024-05-13,BEV-011,STR-018,South,74,198.56,True,Price Cut,0.22
2024-05-13,BEV-011,STR-019,East,85,292.4,False,,0.0
2024-05-13,BEV-011,STR-020,East,58,199.52,False,,0.0
2024-05-13,BEV-011,STR-021,South,53,160.44,True,BOGO,0.12
2024-05-13,BEV-011,STR-022,West,115,395.6,False,,0.0
2024-05-13,BEV-011,STR-023,East,28,96.32,False,,0.0
2024-05-13,BEV-011,STR-024,West,60,206.4,False,,0.0
2024-05-13,BEV-011,STR-025,North,49,168.56,False,,0.0
2024-05-13,BEV-011,STR-026,North,71,244.24,False,,0.0
2024-05-13,BEV-011,STR-027,West,25,86.0,False,,0.0
2024-05-13,BEV-011,STR-028,North,23,79.12,False,,0.0
2024-05-13,BEV-011,STR-029,East,65,223.6,False,,0.0
2024-05-13,BEV-011,STR-030,East,35,120.4,False,,0.0
2024-05-13,BEV-011,STR-031,North,91,313.04,False,,0.0
2024-05-13,BEV-011,STR-032,North,111,381.84,False,,0.0
2024-05-13,BEV-011,STR-033,East,96,330.24,False,,0.0
2024-05-13,BEV-011,STR-034,East,99,340.56,False,,0.0
2024-05-13,BEV-011,STR-035,West,102,319.3,True,Price Cut,0.09
2024-05-13,BEV-011,STR-036,South,44,151.36,False,,0.0
2024-05-13,BEV-011,STR-037,South,78,268.32,False,,0.0
2024-05-13,BEV-011,STR-038,North,79,271.76,False,,0.0
2024-05-13,BEV-011,STR-039,West,135,339.01,True,Price Cut,0.27
2024-05-13,BEV-011,STR-040,West,112,385.28,False,,0.0
2024-05-13,BEV-012,STR-001,South,50,182.5,False,,0.0
2024-05-13,BEV-012,STR-002,South,39,142.35,False,,0.0
2024-05-13,BEV-012,STR-003,West,63,229.95,False,,0.0
2024-05-13,BEV-012,STR-004,North,29,105.85,False,,0.0
2024-05-13,BEV-012,STR-005,West,34,124.1,False,,0.0
2024-05-13,BEV-012,STR-006,North,50,129.57,True,BOGO,0.29
2024-05-13,BEV-012,STR-007,East,85,310.25,False,,0.0
2024-05-13,BEV-012,STR-008,South,53,170.24,True,Display Feature,0.12
2024-05-13,BEV-012,STR-009,North,107,390.55,False,,0.0
2024-05-13,BEV-012,STR-010,West,83,236.3,True,Bundle,0.22
2024-05-13,BEV-012,STR-011,South,75,273.75,False,,0.0
2024-05-13,BEV-012,STR-012,East,64,233.6,False,,0.0
2024-05-13,BEV-012,STR-013,East,46,167.9,False,,0.0
2024-05-13,BEV-012,STR-014,East,68,173.74,True,BOGO,0.3
2024-05-13,BEV-012,STR-015,East,27,98.55,False,,0.0
2024-05-13,BEV-012,STR-016,North,144,441.5,True,BOGO,0.16
2024-05-13,BEV-012,STR-017,East,65,237.25,False,,0.0
2024-05-13,BEV-012,STR-018,South,149,402.45,True,Bundle,0.26
2024-05-13,BEV-012,STR-019,East,143,490.63,True,Bundle,0.06
2024-05-13,BEV-012,STR-020,East,48,175.2,False,,0.0
2024-05-13,BEV-012,STR-021,South,64,233.6,False,,0.0
2024-05-13,BEV-012,STR-022,West,88,263.38,True,BOGO,0.18
2024-05-13,BEV-012,STR-023,East,59,215.35,False,,0.0
2024-05-13,BEV-012,STR-024,West,58,211.7,False,,0.0
2024-05-13,BEV-012,STR-025,North,111,405.15,False,,0.0
2024-05-13,BEV-012,STR-026,North,56,204.4,False,,0.0
2024-05-13,BEV-012,STR-027,West,71,259.15,False,,0.0
2024-05-13,BEV-012,STR-028,North,29,77.27,True,Bundle,0.27
2024-05-13,BEV-012,STR-029,East,72,262.8,False,,0.0
2024-05-13,BEV-012,STR-030,East,105,298.94,True,Price Cut,0.22
2024-05-13,BEV-012,STR-031,North,35,127.75,False,,0.0
2024-05-13,BEV-012,STR-032,North,61,222.65,False,,0.0
2024-05-13,BEV-012,STR-033,East,31,80.34,True,Bundle,0.29
2024-05-13,BEV-012,STR-034,East,139,471.84,True,BOGO,0.07
2024-05-13,BEV-012,STR-035,West,37,135.05,False,,0.0
2024-05-13,BEV-012,STR-036,South,33,90.34,True,Bundle,0.25
2024-05-13,BEV-012,STR-037,South,111,340.33,True,Price Cut,0.16
2024-05-13,BEV-012,STR-038,North,117,303.21,True,Price Cut,0.29
2024-05-13,BEV-012,STR-039,West,111,405.15,False,,0.0
2024-05-13,BEV-012,STR-040,West,24,87.6,False,,0.0
2024-05-13,BEV-013,STR-001,South,117,132.21,False,,0.0
2024-05-13,BEV-013,STR-002,South,116,131.08,False,,0.0
2024-05-13,BEV-013,STR-003,West,93,105.09,False,,0.0
2024-05-13,BEV-013,STR-004,North,97,109.61,False,,0.0
2024-05-13,BEV-013,STR-005,West,84,94.92,False,,0.0
2024-05-13,BEV-013,STR-006,North,55,62.15,False,,0.0
2024-05-13,BEV-013,STR-007,East,65,73.45,False,,0.0
2024-05-13,BEV-013,STR-008,South,93,105.09,False,,0.0
2024-05-13,BEV-013,STR-009,North,70,79.1,False,,0.0
2024-05-13,BEV-013,STR-010,West,50,44.07,True,Display Feature,0.22
2024-05-13,BEV-013,STR-011,South,72,64.27,True,Bundle,0.21
2024-05-13,BEV-013,STR-012,East,102,94.51,True,Price Cut,0.18
2024-05-13,BEV-013,STR-013,East,83,93.79,False,,0.0
2024-05-13,BEV-013,STR-014,East,94,91.35,True,Bundle,0.14
2024-05-13,BEV-013,STR-015,East,44,49.72,False,,0.0
2024-05-13,BEV-013,STR-016,North,68,53.79,True,Bundle,0.3
2024-05-13,BEV-013,STR-017,East,93,105.09,False,,0.0
2024-05-13,BEV-013,STR-018,South,83,87.22,True,Bundle,0.07
2024-05-13,BEV-013,STR-019,East,45,38.14,True,Price Cut,0.25
2024-05-13,BEV-013,STR-020,East,89,100.57,False,,0.0
2024-05-13,BEV-013,STR-021,South,100,113.0,False,,0.0
2024-05-13,BEV-013,STR-022,West,57,64.41,False,,0.0
2024-05-13,BEV-013,STR-023,East,26,29.38,False,,0.0
2024-05-13,BEV-013,STR-024,West,110,124.3,False,,0.0
2024-05-13,BEV-013,STR-025,North,110,90.74,True,Bundle,0.27
2024-05-13,BEV-013,STR-026,North,72,81.36,False,,0.0
2024-05-13,BEV-013,STR-027,West,57,64.41,False,,0.0
2024-05-13,BEV-013,STR-028,North,65,73.45,False,,0.0
2024-05-13,BEV-013,STR-029,East,43,48.59,False,,0.0
2024-05-13,BEV-013,STR-030,East,153,145.23,True,Display Feature,0.16
2024-05-13,BEV-013,STR-031,North,29,32.77,False,,0.0
2024-05-13,BEV-013,STR-032,North,52,58.76,False,,0.0
2024-05-13,BEV-013,STR-033,East,41,46.33,False,,0.0
2024-05-13,BEV-013,STR-034,East,102,115.26,False,,0.0
2024-05-13,BEV-013,STR-035,West,67,69.65,True,BOGO,0.08
2024-05-13,BEV-013,STR-036,South,87,98.31,False,,0.0
2024-05-13,BEV-013,STR-037,South,50,56.5,False,,0.0
2024-05-13,BEV-013,STR-038,North,92,103.96,False,,0.0
2024-05-13,BEV-013,STR-039,West,104,117.52,False,,0.0
2024-05-13,BEV-013,STR-040,West,101,114.13,False,,0.0
2024-05-13,BEV-014,STR-001,South,104,195.87,True,Display Feature,0.27
2024-05-13,BEV-014,STR-002,South,145,291.8,True,Bundle,0.22
2024-05-13,BEV-014,STR-003,West,42,108.36,False,,0.0
2024-05-13,BEV-014,STR-004,North,94,242.52,False,,0.0
2024-05-13,BEV-014,STR-005,West,20,51.6,False,,0.0
2024-05-13,BEV-014,STR-006,North,99,255.42,False,,0.0
2024-05-13,BEV-014,STR-007,East,102,218.42,True,Display Feature,0.17
2024-05-13,BEV-014,STR-008,South,148,336.02,True,Bundle,0.12
2024-05-13,BEV-014,STR-009,North,104,268.32,False,,0.0
2024-05-13,BEV-014,STR-010,West,85,219.3,False,,0.0
2024-05-13,BEV-014,STR-011,South,58,149.64,False,,0.0
2024-05-13,BEV-014,STR-012,East,143,284.08,True,Price Cut,0.23
2024-05-13,BEV-014,STR-013,East,63,162.54,False,,0.0
2024-05-13,BEV-014,STR-014,East,84,190.71,True,Bundle,0.12
2024-05-13,BEV-014,STR-015,East,37,79.23,True,Display Feature,0.17
2024-05-13,BEV-014,STR-016,North,31,79.98,False,,0.0
2024-05-13,BEV-014,STR-017,East,111,286.38,False,,0.0
2024-05-13,BEV-014,STR-018,South,42,108.36,False,,0.0
2024-05-13,BEV-014,STR-019,East,57,147.06,False,,0.0
2024-05-13,BEV-014,STR-020,East,46,118.68,False,,0.0
2024-05-13,BEV-014,STR-021,South,33,85.14,False,,0.0
2024-05-13,BEV-014,STR-022,West,89,229.62,False,,0.0
2024-05-13,BEV-014,STR-023,East,86,221.88,False,,0.0
2024-05-13,BEV-014,STR-024,West,31,79.98,False,,0.0
2024-05-13,BEV-014,STR-025,North,31,79.98,False,,0.0
2024-05-13,BEV-014,STR-026,North,32,82.56,False,,0.0
2024-05-13,BEV-014,STR-027,West,25,64.5,False,,0.0
2024-05-13,BEV-014,STR-028,North,92,199.38,True,Price Cut,0.16
2024-05-13,BEV-014,STR-029,East,102,263.16,False,,0.0
2024-05-13,BEV-014,STR-030,East,100,216.72,True,BOGO,0.16
2024-05-13,BEV-014,STR-031,North,90,232.2,False,,0.0
2024-05-13,BEV-014,STR-032,North,75,193.5,False,,0.0
2024-05-13,BEV-014,STR-033,East,120,281.74,True,BOGO,0.09
2024-05-13,BEV-014,STR-034,East,25,64.5,False,,0.0
2024-05-13,BEV-014,STR-035,West,39,100.62,False,,0.0
2024-05-13,BEV-014,STR-036,South,76,196.08,False,,0.0
2024-05-13,BEV-014,STR-037,South,109,281.22,False,,0.0
2024-05-13,BEV-014,STR-038,North,22,56.76,False,,0.0
2024-05-13,BEV-014,STR-039,West,101,185.01,True,Display Feature,0.29
2024-05-13,BEV-014,STR-040,West,92,237.36,False,,0.0
2024-05-13,BEV-015,STR-001,South,36,82.8,False,,0.0
2024-05-13,BEV-015,STR-002,South,34,78.2,False,,0.0
2024-05-13,BEV-015,STR-003,West,95,218.5,False,,0.0
2024-05-13,BEV-015,STR-004,North,65,149.5,False,,0.0
2024-05-13,BEV-015,STR-005,West,33,75.9,False,,0.0
2024-05-13,BEV-015,STR-006,North,21,48.3,False,,0.0
2024-05-13,BEV-015,STR-007,East,110,253.0,False,,0.0
2024-05-13,BEV-015,STR-008,South,84,193.2,False,,0.0
2024-05-13,BEV-015,STR-009,North,107,246.1,False,,0.0
2024-05-13,BEV-015,STR-010,West,58,133.4,False,,0.0
2024-05-13,BEV-015,STR-011,South,94,216.2,False,,0.0
2024-05-13,BEV-015,STR-012,East,143,296.01,True,Price Cut,0.1
2024-05-13,BEV-015,STR-013,East,88,202.4,False,,0.0
2024-05-13,BEV-015,STR-014,East,48,110.4,False,,0.0
2024-05-13,BEV-015,STR-015,East,116,266.8,False,,0.0
2024-05-13,BEV-015,STR-016,North,113,259.9,False,,0.0
2024-05-13,BEV-015,STR-017,East,53,103.61,True,BOGO,0.15
2024-05-13,BEV-015,STR-018,South,114,262.2,False,,0.0
2024-05-13,BEV-015,STR-019,East,81,186.3,False,,0.0
2024-05-13,BEV-015,STR-020,East,91,209.3,False,,0.0
2024-05-13,BEV-015,STR-021,South,99,227.7,False,,0.0
2024-05-13,BEV-015,STR-022,West,79,181.7,False,,0.0
2024-05-13,BEV-015,STR-023,East,95,218.5,False,,0.0
2024-05-13,BEV-015,STR-024,West,96,220.8,False,,0.0
2024-05-13,BEV-015,STR-025,North,42,96.6,False,,0.0
2024-05-13,BEV-015,STR-026,North,91,180.0,True,Display Feature,0.14
2024-05-13,BEV-015,STR-027,West,76,138.09,True,BOGO,0.21
2024-05-13,BEV-015,STR-028,North,115,264.5,False,,0.0
2024-05-13,BEV-015,STR-029,East,35,80.5,False,,0.0
2024-05-13,BEV-015,STR-030,East,82,188.6,False,,0.0
2024-05-13,BEV-015,STR-031,North,96,220.8,False,,0.0
2024-05-13,BEV-015,STR-032,North,113,259.9,False,,0.0
2024-05-13,BEV-015,STR-033,East,52,101.66,True,Bundle,0.15
2024-05-13,BEV-015,STR-034,East,117,269.1,False,,0.0
2024-05-13,BEV-015,STR-035,West,45,103.5,False,,0.0
2024-05-13,BEV-015,STR-036,South,75,172.5,False,,0.0
2024-05-13,BEV-015,STR-037,South,55,126.5,False,,0.0
2024-05-13,BEV-015,STR-038,North,63,144.9,False,,0.0
2024-05-13,BEV-015,STR-039,West,26,59.8,False,,0.0
2024-05-13,BEV-015,STR-040,West,43,98.9,False,,0.0
2024-05-13,BEV-016,STR-001,South,143,511.55,True,BOGO,0.17
2024-05-13,BEV-016,STR-002,South,49,211.19,False,,0.0
2024-05-13,BEV-016,STR-003,West,68,293.08,False,,0.0
2024-05-13,BEV-016,STR-004,North,42,181.02,False,,0.0
2024-05-13,BEV-016,STR-005,West,146,547.46,True,Price Cut,0.13
2024-05-13,BEV-016,STR-006,North,29,124.99,False,,0.0
2024-05-13,BEV-016,STR-007,East,114,378.33,True,Display Feature,0.23
2024-05-13,BEV-016,STR-008,South,81,258.34,True,Price Cut,0.26
2024-05-13,BEV-016,STR-009,North,119,512.89,False,,0.0
2024-05-13,BEV-016,STR-010,West,43,185.33,False,,0.0
2024-05-13,BEV-016,STR-011,South,59,254.29,False,,0.0
2024-05-13,BEV-016,STR-012,East,75,271.53,True,BOGO,0.16
2024-05-13,BEV-016,STR-013,East,102,386.87,True,Price Cut,0.12
2024-05-13,BEV-016,STR-014,East,33,130.85,True,Display Feature,0.08
2024-05-13,BEV-016,STR-015,East,89,383.59,False,,0.0
2024-05-13,BEV-016,STR-016,North,104,448.24,False,,0.0
2024-05-13,BEV-016,STR-017,East,101,435.31,False,,0.0
2024-05-13,BEV-016,STR-018,South,33,113.78,True,Bundle,0.2
2024-05-13,BEV-016,STR-019,East,146,478.24,True,Price Cut,0.24
2024-05-13,BEV-016,STR-020,East,24,103.44,False,,0.0
2024-05-13,BEV-016,STR-021,South,68,293.08,False,,0.0
2024-05-13,BEV-016,STR-022,West,86,370.66,False,,0.0
2024-05-13,BEV-016,STR-023,East,46,198.26,False,,0.0
2024-05-13,BEV-016,STR-024,West,36,155.16,False,,0.0
2024-05-13,BEV-016,STR-025,North,91,392.21,False,,0.0
2024-05-13,BEV-016,STR-026,North,114,491.34,False,,0.0
2024-05-13,BEV-016,STR-027,West,33,142.23,False,,0.0
2024-05-13,BEV-016,STR-028,North,128,413.76,True,Display Feature,0.25
2024-05-13,BEV-016,STR-029,East,107,355.1,True,BOGO,0.23
2024-05-13,BEV-016,STR-030,East,22,94.82,False,,0.0
2024-05-13,BEV-016,STR-031,North,36,144.3,True,Bundle,0.07
2024-05-13,BEV-016,STR-032,North,66,284.46,False,,0.0
2024-05-13,BEV-016,STR-033,East,66,284.46,False,,0.0
2024-05-13,BEV-016,STR-034,East,135,494.57,True,BOGO,0.15
2024-05-13,BEV-016,STR-035,West,77,331.87,False,,0.0
2024-05-13,BEV-016,STR-036,South,115,495.65,False,,0.0
2024-05-13,BEV-016,STR-037,South,101,435.31,False,,0.0
2024-05-13,BEV-016,STR-038,North,66,284.46,False,,0.0
2024-05-13,BEV-016,STR-039,West,85,285.75,True,BOGO,0.22
2024-05-13,BEV-016,STR-040,West,100,431.0,False,,0.0
2024-05-13,BEV-017,STR-001,South,87,118.08,True,Bundle,0.13
2024-05-13,BEV-017,STR-002,South,46,71.76,False,,0.0
2024-05-13,BEV-017,STR-003,West,100,156.0,False,,0.0
2024-05-13,BEV-017,STR-004,North,102,159.12,False,,0.0
2024-05-13,BEV-017,STR-005,West,45,70.2,False,,0.0
2024-05-13,BEV-017,STR-006,North,24,37.44,False,,0.0
2024-05-13,BEV-017,STR-007,East,55,85.8,False,,0.0
2024-05-13,BEV-017,STR-008,South,56,87.36,False,,0.0
2024-05-13,BEV-017,STR-009,North,54,84.24,False,,0.0
2024-05-13,BEV-017,STR-010,West,46,71.76,False,,0.0
2024-05-13,BEV-017,STR-011,South,107,166.92,False,,0.0
2024-05-13,BEV-017,STR-012,East,39,60.84,False,,0.0
2024-05-13,BEV-017,STR-013,East,34,53.04,False,,0.0
2024-05-13,BEV-017,STR-014,East,127,142.65,True,Display Feature,0.28
2024-05-13,BEV-017,STR-015,East,66,102.96,False,,0.0
2024-05-13,BEV-017,STR-016,North,97,151.32,False,,0.0
2024-05-13,BEV-017,STR-017,East,107,166.92,False,,0.0
2024-05-13,BEV-017,STR-018,South,27,42.12,False,,0.0
2024-05-13,BEV-017,STR-019,East,80,124.8,False,,0.0
2024-05-13,BEV-017,STR-020,East,94,137.84,True,Price Cut,0.06
2024-05-13,BEV-017,STR-021,South,128,157.75,True,Bundle,0.21
2024-05-13,BEV-017,STR-022,West,22,34.32,False,,0.0
2024-05-13,BEV-017,STR-023,East,66,102.96,False,,0.0
2024-05-13,BEV-017,STR-024,West,24,37.44,False,,0.0
2024-05-13,BEV-017,STR-025,North,94,146.64,False,,0.0
2024-05-13,BEV-017,STR-026,North,39,60.84,False,,0.0
2024-05-13,BEV-017,STR-027,West,101,157.56,False,,0.0
2024-05-13,BEV-017,STR-028,North,84,131.04,False,,0.0
2024-05-13,BEV-017,STR-029,East,77,120.12,False,,0.0
2024-05-13,BEV-017,STR-030,East,106,115.75,True,Price Cut,0.3
2024-05-13,BEV-017,STR-031,North,99,154.44,False,,0.0
2024-05-13,BEV-017,STR-032,North,42,65.52,False,,0.0
2024-05-13,BEV-017,STR-033,East,82,127.92,False,,0.0
2024-05-13,BEV-017,STR-034,East,58,90.48,False,,0.0
2024-05-13,BEV-017,STR-035,West,70,109.2,False,,0.0
2024-05-13,BEV-017,STR-036,South,111,173.16,False,,0.0
2024-05-13,BEV-017,STR-037,South,26,40.56,False,,0.0
2024-05-13,BEV-017,STR-038,North,52,81.12,False,,0.0
2024-05-13,BEV-017,STR-039,West,72,103.33,True,Price Cut,0.08
2024-05-13,BEV-017,STR-040,West,64,99.84,False,,0.0
2024-05-13,BEV-018,STR-001,South,117,579.15,False,,0.0
2024-05-13,BEV-018,STR-002,South,92,455.4,False,,0.0
2024-05-13,BEV-018,STR-003,West,65,321.75,False,,0.0
2024-05-13,BEV-018,STR-004,North,23,113.85,False,,0.0
2024-05-13,BEV-018,STR-005,West,152,677.16,True,Display Feature,0.1
2024-05-13,BEV-018,STR-006,North,61,253.64,True,Display Feature,0.16
2024-05-13,BEV-018,STR-007,East,105,410.6,True,Price Cut,0.21
2024-05-13,BEV-018,STR-008,South,109,539.55,False,,0.0
2024-05-13,BEV-018,STR-009,North,112,554.4,False,,0.0
2024-05-13,BEV-018,STR-010,West,133,599.1,True,BOGO,0.09
2024-05-13,BEV-018,STR-011,South,52,231.66,True,BOGO,0.1
2024-05-13,BEV-018,STR-012,East,119,541.93,True,Display Feature,0.08
2024-05-13,BEV-018,STR-013,East,51,252.45,False,,0.0
2024-05-13,BEV-018,STR-014,East,64,316.8,False,,0.0
2024-05-13,BEV-018,STR-015,East,53,262.35,False,,0.0
2024-05-13,BEV-018,STR-016,North,34,168.3,False,,0.0
2024-05-13,BEV-018,STR-017,East,108,534.6,False,,0.0
2024-05-13,BEV-018,STR-018,South,24,118.8,False,,0.0
2024-05-13,BEV-018,STR-019,East,79,391.05,False,,0.0
2024-05-13,BEV-018,STR-020,East,107,471.39,True,BOGO,0.11
2024-05-13,BEV-018,STR-021,South,91,450.45,False,,0.0
2024-05-13,BEV-018,STR-022,West,78,386.1,False,,0.0
2024-05-13,BEV-018,STR-023,East,24,118.8,False,,0.0
2024-05-13,BEV-018,STR-024,West,96,365.9,True,Display Feature,0.23
2024-05-13,BEV-018,STR-025,North,81,400.95,False,,0.0
2024-05-13,BEV-018,STR-026,North,152,692.21,True,BOGO,0.08
2024-05-13,BEV-018,STR-027,West,107,529.65,False,,0.0
2024-05-13,BEV-018,STR-028,North,99,490.05,False,,0.0
2024-05-13,BEV-018,STR-029,East,92,382.54,True,Display Feature,0.16
2024-05-13,BEV-018,STR-030,East,33,163.35,False,,0.0
2024-05-13,BEV-018,STR-031,North,78,289.58,True,Display Feature,0.25
2024-05-13,BEV-018,STR-032,North,110,544.5,False,,0.0
2024-05-13,BEV-018,STR-033,East,32,158.4,False,,0.0
2024-05-13,BEV-018,STR-034,East,83,410.85,False,,0.0
2024-05-13,BEV-018,STR-035,West,30,148.5,False,,0.0
2024-05-13,BEV-018,STR-036,South,46,227.7,False,,0.0
2024-05-13,BEV-018,STR-037,South,115,569.25,False,,0.0
2024-05-13,BEV-018,STR-038,North,21,103.95,False,,0.0
2024-05-13,BEV-018,STR-039,West,79,391.05,False,,0.0
2024-05-13,BEV-018,STR-040,West,41,160.33,True,BOGO,0.21
2024-05-13,BEV-019,STR-001,South,71,302.46,False,,0.0
2024-05-13,BEV-019,STR-002,South,103,438.78,False,,0.0
