week,product_id,store_id,units_sold,revenue,promotion_flag,promotion_type,discount_pct
41,P011,S030,27,76.41,0,No Promotion,0.0
41,P012,S030,62,169.88,0,No Promotion,0.0
41,P013,S030,58,234.9,0,No Promotion,0.0
41,P014,S030,40,158.72,1,Price Cut,0.2
41,P015,S030,39,170.82,0,No Promotion,0.0
41,P016,S030,64,143.36,0,No Promotion,0.0
41,P017,S030,27,99.36,1,Price Cut,0.2
41,P018,S030,50,118.0,0,No Promotion,0.0
41,P019,S030,65,147.55,0,No Promotion,0.0
41,P020,S030,57,257.07,0,No Promotion,0.0
42,P001,S001,72,177.12,1,Display,0.0
42,P002,S001,66,269.94,1,Display,0.0
42,P003,S001,139,203.5,1,Price Cut,0.2
42,P004,S001,24,90.48,0,No Promotion,0.0
42,P005,S001,64,158.08,0,No Promotion,0.0
42,P006,S001,82,202.54,0,No Promotion,0.0
42,P007,S001,58,164.14,0,No Promotion,0.0
42,P008,S001,88,356.4,0,No Promotion,0.0
42,P009,S001,109,220.62,1,Price Cut,0.2
42,P010,S001,108,329.18,1,Price Cut,0.2
42,P011,S001,127,287.53,1,Price Cut,0.2
42,P012,S001,109,238.93,1,Price Cut,0.2
42,P013,S001,76,307.8,0,No Promotion,0.0
42,P014,S001,72,285.7,1,Price Cut,0.2
42,P015,S001,90,315.36,1,Price Cut,0.2
42,P016,S001,58,129.92,0,No Promotion,0.0
42,P017,S001,75,345.0,0,No Promotion,0.0
42,P018,S001,81,191.16,0,No Promotion,0.0
42,P019,S001,84,190.68,0,No Promotion,0.0
42,P020,S001,64,288.64,0,No Promotion,0.0
42,P001,S002,64,157.44,0,No Promotion,0.0
42,P002,S002,87,355.83,0,No Promotion,0.0
42,P003,S002,58,106.14,0,No Promotion,0.0
42,P004,S002,45,169.65,0,No Promotion,0.0
42,P005,S002,100,247.0,0,No Promotion,0.0
42,P006,S002,87,214.89,1,Display,0.0
42,P007,S002,157,355.45,1,Price Cut,0.2
42,P008,S002,51,206.55,0,No Promotion,0.0
42,P009,S002,78,157.87,1,Price Cut,0.2
42,P010,S002,55,209.55,0,No Promotion,0.0
42,P011,S002,91,257.53,0,No Promotion,0.0
42,P012,S002,57,156.18,0,No Promotion,0.0
42,P013,S002,43,174.15,0,No Promotion,0.0
42,P014,S002,108,428.54,1,Price Cut,0.2
42,P015,S002,55,240.9,0,No Promotion,0.0
42,P016,S002,54,120.96,0,No Promotion,0.0
42,P017,S002,84,386.4,0,No Promotion,0.0
42,P018,S002,58,136.88,0,No Promotion,0.0
42,P019,S002,60,136.2,0,No Promotion,0.0
42,P020,S002,75,338.25,0,No Promotion,0.0
42,P001,S003,17,41.82,1,Display,0.0
42,P002,S003,56,229.04,0,No Promotion,0.0
42,P003,S003,89,130.3,1,Price Cut,0.2
42,P004,S003,42,158.34,0,No Promotion,0.0
42,P005,S003,53,130.91,0,No Promotion,0.0
42,P006,S003,82,202.54,0,No Promotion,0.0
42,P007,S003,89,201.5,1,Price Cut,0.2
42,P008,S003,44,178.2,0,No Promotion,0.0
42,P009,S003,39,98.67,0,No Promotion,0.0
42,P010,S003,62,236.22,0,No Promotion,0.0
42,P011,S003,68,192.44,0,No Promotion,0.0
42,P012,S003,21,57.54,0,No Promotion,0.0
42,P013,S003,84,340.2,0,No Promotion,0.0
42,P014,S003,44,218.24,0,No Promotion,0.0
42,P015,S003,64,280.32,0,No Promotion,0.0
42,P016,S003,63,119.95,1,Bundle,0.15
42,P017,S003,45,207.0,0,No Promotion,0.0
42,P018,S003,60,141.6,0,No Promotion,0.0
42,P019,S003,103,116.91,1,BOGO,0.5
42,P020,S003,29,130.79,0,No Promotion,0.0
42,P001,S004,91,223.86,0,No Promotion,0.0
42,P002,S004,70,286.3,1,Display,0.0
42,P003,S004,64,117.12,0,No Promotion,0.0
42,P004,S004,81,305.37,0,No Promotion,0.0
42,P005,S004,84,207.48,0,No Promotion,0.0
42,P006,S004,43,106.21,0,No Promotion,0.0
42,P007,S004,97,274.51,0,No Promotion,0.0
42,P008,S004,130,526.5,1,Display,0.0
42,P009,S004,135,273.24,1,Price Cut,0.2
42,P010,S004,55,209.55,0,No Promotion,0.0
42,P011,S004,78,220.74,0,No Promotion,0.0
42,P012,S004,106,232.35,1,Price Cut,0.2
42,P013,S004,49,198.45,0,No Promotion,0.0
42,P014,S004,85,421.6,0,No Promotion,0.0
42,P015,S004,48,210.24,0,No Promotion,0.0
42,P016,S004,51,114.24,0,No Promotion,0.0
42,P017,S004,76,349.6,0,No Promotion,0.0
42,P018,S004,64,151.04,0,No Promotion,0.0
42,P019,S004,76,146.64,1,Bundle,0.15
42,P020,S004,46,207.46,0,No Promotion,0.0
42,P001,S005,84,206.64,0,No Promotion,0.0
42,P002,S005,73,298.57,0,No Promotion,0.0
42,P003,S005,76,139.08,0,No Promotion,0.0
42,P004,S005,79,253.16,1,Bundle,0.15
42,P005,S005,138,289.73,1,Bundle,0.15
42,P006,S005,115,284.05,0,No Promotion,0.0
42,P007,S005,73,206.59,0,No Promotion,0.0
42,P008,S005,60,194.4,1,Price Cut,0.2
42,P009,S005,91,195.7,1,Bundle,0.15
42,P010,S005,57,217.17,0,No Promotion,0.0
42,P011,S005,91,257.53,0,No Promotion,0.0
42,P012,S005,139,323.73,1,Bundle,0.15
42,P013,S005,102,413.1,0,No Promotion,0.0
42,P014,S005,39,193.44,0,No Promotion,0.0
42,P015,S005,111,486.18,0,No Promotion,0.0
42,P016,S005,132,295.68,1,Display,0.0
42,P017,S005,96,441.6,0,No Promotion,0.0
42,P018,S005,45,106.2,0,No Promotion,0.0
42,P019,S005,37,83.99,0,No Promotion,0.0
42,P020,S005,91,410.41,0,No Promotion,0.0
42,P001,S006,81,159.41,1,Price Cut,0.2
42,P002,S006,93,380.37,0,No Promotion,0.0
42,P003,S006,60,109.8,0,No Promotion,0.0
42,P004,S006,63,237.51,0,No Promotion,0.0
42,P005,S006,102,125.97,1,BOGO,0.5
42,P006,S006,75,185.25,0,No Promotion,0.0
42,P007,S006,108,305.64,0,No Promotion,0.0
42,P008,S006,159,321.97,1,BOGO,0.5
42,P009,S006,72,182.16,0,No Promotion,0.0
42,P010,S006,61,232.41,0,No Promotion,0.0
42,P011,S006,88,249.04,0,No Promotion,0.0
42,P012,S006,118,323.32,0,No Promotion,0.0
42,P013,S006,85,275.4,1,Price Cut,0.2
42,P014,S006,66,327.36,0,No Promotion,0.0
42,P015,S006,150,525.6,1,Price Cut,0.2
42,P016,S006,90,201.6,1,Display,0.0
42,P017,S006,67,308.2,0,No Promotion,0.0
42,P018,S006,52,122.72,0,No Promotion,0.0
42,P019,S006,96,217.92,0,No Promotion,0.0
42,P020,S006,96,432.96,0,No Promotion,0.0
42,P001,S007,45,110.7,0,No Promotion,0.0
42,P002,S007,88,359.92,1,Display,0.0
42,P003,S007,100,183.0,1,Display,0.0
42,P004,S007,76,286.52,0,No Promotion,0.0
42,P005,S007,52,128.44,0,No Promotion,0.0
42,P006,S007,16,39.52,0,No Promotion,0.0
42,P007,S007,91,257.53,0,No Promotion,0.0
42,P008,S007,52,210.6,0,No Promotion,0.0
42,P009,S007,39,98.67,0,No Promotion,0.0
42,P010,S007,81,246.89,1,Price Cut,0.2
42,P011,S007,90,254.7,0,No Promotion,0.0
42,P012,S007,112,306.88,0,No Promotion,0.0
42,P013,S007,67,271.35,1,Display,0.0
42,P014,S007,52,257.92,0,No Promotion,0.0
42,P015,S007,105,459.9,0,No Promotion,0.0
42,P016,S007,115,128.8,1,BOGO,0.5
42,P017,S007,123,565.8,0,No Promotion,0.0
42,P018,S007,69,162.84,0,No Promotion,0.0
42,P019,S007,126,243.12,1,Bundle,0.15
42,P020,S007,93,419.43,0,No Promotion,0.0
42,P001,S008,109,268.14,0,No Promotion,0.0
42,P002,S008,58,237.22,0,No Promotion,0.0
42,P003,S008,93,170.19,0,No Promotion,0.0
42,P004,S008,78,294.06,0,No Promotion,0.0
42,P005,S008,144,284.54,1,Price Cut,0.2
42,P006,S008,64,158.08,0,No Promotion,0.0
42,P007,S008,162,458.46,1,Display,0.0
42,P008,S008,121,490.05,0,No Promotion,0.0
42,P009,S008,48,121.44,0,No Promotion,0.0
42,P010,S008,55,209.55,0,No Promotion,0.0
42,P011,S008,108,259.79,1,Bundle,0.15
42,P012,S008,82,112.34,1,BOGO,0.5
42,P013,S008,69,279.45,0,No Promotion,0.0
42,P014,S008,136,573.38,1,Bundle,0.15
42,P015,S008,52,227.76,0,No Promotion,0.0
42,P016,S008,72,161.28,0,No Promotion,0.0
42,P017,S008,84,386.4,0,No Promotion,0.0
42,P018,S008,60,141.6,0,No Promotion,0.0
42,P019,S008,94,213.38,0,No Promotion,0.0
42,P020,S008,58,261.58,0,No Promotion,0.0
42,P001,S009,151,297.17,1,Price Cut,0.2
42,P002,S009,37,151.33,0,No Promotion,0.0
42,P003,S009,114,166.9,1,Price Cut,0.2
42,P004,S009,30,113.1,0,No Promotion,0.0
42,P005,S009,85,209.95,0,No Promotion,0.0
42,P006,S009,48,118.56,0,No Promotion,0.0
42,P007,S009,81,229.23,0,No Promotion,0.0
42,P008,S009,148,479.52,1,Price Cut,0.2
42,P009,S009,190,240.35,1,BOGO,0.5
42,P010,S009,57,217.17,0,No Promotion,0.0
42,P011,S009,87,246.21,0,No Promotion,0.0
42,P012,S009,117,272.49,1,Bundle,0.15
42,P013,S009,70,283.5,0,No Promotion,0.0
42,P014,S009,69,273.79,1,Price Cut,0.2
42,P015,S009,99,433.62,0,No Promotion,0.0
42,P016,S009,123,275.52,1,Display,0.0
42,P017,S009,87,400.2,0,No Promotion,0.0
42,P018,S009,82,193.52,1,Display,0.0
42,P019,S009,30,68.1,0,No Promotion,0.0
42,P020,S009,70,315.7,0,No Promotion,0.0
42,P001,S010,75,184.5,0,No Promotion,0.0
42,P002,S010,64,261.76,0,No Promotion,0.0
42,P003,S010,36,65.88,0,No Promotion,0.0
42,P004,S010,40,150.8,0,No Promotion,0.0
42,P005,S010,28,69.16,0,No Promotion,0.0
42,P006,S010,49,121.03,0,No Promotion,0.0
42,P007,S010,82,232.06,0,No Promotion,0.0
42,P008,S010,39,157.95,0,No Promotion,0.0
42,P009,S010,29,73.37,0,No Promotion,0.0
42,P010,S010,58,220.98,0,No Promotion,0.0
42,P011,S010,36,86.6,1,Bundle,0.15
42,P012,S010,31,84.94,0,No Promotion,0.0
42,P013,S010,40,162.0,0,No Promotion,0.0
42,P014,S010,47,233.12,0,No Promotion,0.0
42,P015,S010,25,109.5,0,No Promotion,0.0
42,P016,S010,97,108.64,1,BOGO,0.5
42,P017,S010,43,197.8,0,No Promotion,0.0
42,P018,S010,31,73.16,0,No Promotion,0.0
42,P019,S010,86,165.94,1,Bundle,0.15
42,P020,S010,75,338.25,0,No Promotion,0.0
42,P001,S011,29,71.34,0,No Promotion,0.0
42,P002,S011,46,188.14,0,No Promotion,0.0
42,P003,S011,31,56.73,0,No Promotion,0.0
42,P004,S011,83,312.91,0,No Promotion,0.0
42,P005,S011,55,135.85,0,No Promotion,0.0
42,P006,S011,56,138.32,0,No Promotion,0.0
42,P007,S011,87,196.97,1,Price Cut,0.2
42,P008,S011,27,92.95,1,Bundle,0.15
42,P009,S011,57,144.21,0,No Promotion,0.0
42,P010,S011,71,270.51,0,No Promotion,0.0
42,P011,S011,45,127.35,0,No Promotion,0.0
42,P012,S011,87,238.38,1,Display,0.0
42,P013,S011,50,101.25,1,BOGO,0.5
42,P014,S011,42,208.32,0,No Promotion,0.0
42,P015,S011,58,254.04,0,No Promotion,0.0
42,P016,S011,68,152.32,0,No Promotion,0.0
42,P017,S011,66,303.6,0,No Promotion,0.0
42,P018,S011,60,141.6,0,No Promotion,0.0
42,P019,S011,30,68.1,0,No Promotion,0.0
42,P020,S011,125,451.0,1,Price Cut,0.2
42,P001,S012,45,110.7,0,No Promotion,0.0
42,P002,S012,39,159.51,0,No Promotion,0.0
42,P003,S012,60,109.8,0,No Promotion,0.0
42,P004,S012,40,150.8,0,No Promotion,0.0
42,P005,S012,60,148.2,0,No Promotion,0.0
42,P006,S012,41,101.27,0,No Promotion,0.0
42,P007,S012,80,226.4,0,No Promotion,0.0
42,P008,S012,65,263.25,0,No Promotion,0.0
42,P009,S012,77,194.81,0,No Promotion,0.0
42,P010,S012,66,251.46,0,No Promotion,0.0
42,P011,S012,70,198.1,1,Display,0.0
42,P012,S012,71,194.54,0,No Promotion,0.0
42,P013,S012,64,259.2,0,No Promotion,0.0
42,P014,S012,52,257.92,0,No Promotion,0.0
42,P015,S012,85,372.3,0,No Promotion,0.0
42,P016,S012,54,120.96,1,Display,0.0
42,P017,S012,55,253.0,0,No Promotion,0.0
42,P018,S012,78,184.08,0,No Promotion,0.0
42,P019,S012,54,122.58,0,No Promotion,0.0
42,P020,S012,33,148.83,0,No Promotion,0.0
42,P001,S013,51,125.46,0,No Promotion,0.0
42,P002,S013,88,359.92,0,No Promotion,0.0
42,P003,S013,75,137.25,0,No Promotion,0.0
42,P004,S013,85,320.45,0,No Promotion,0.0
42,P005,S013,81,200.07,0,No Promotion,0.0
42,P006,S013,105,259.35,0,No Promotion,0.0
42,P007,S013,55,155.65,0,No Promotion,0.0
42,P008,S013,109,220.72,1,BOGO,0.5
42,P009,S013,82,207.46,1,Display,0.0
42,P010,S013,162,617.22,1,Display,0.0
42,P011,S013,73,206.59,0,No Promotion,0.0
42,P012,S013,72,197.28,0,No Promotion,0.0
42,P013,S013,64,259.2,1,Display,0.0
42,P014,S013,69,342.24,1,Display,0.0
42,P015,S013,70,260.61,1,Bundle,0.15
42,P016,S013,70,156.8,0,No Promotion,0.0
42,P017,S013,69,317.4,0,No Promotion,0.0
42,P018,S013,81,191.16,0,No Promotion,0.0
42,P019,S013,150,170.25,1,BOGO,0.5
42,P020,S013,66,297.66,0,No Promotion,0.0
42,P001,S014,69,169.74,0,No Promotion,0.0
42,P002,S014,132,269.94,1,BOGO,0.5
42,P003,S014,34,62.22,0,No Promotion,0.0
42,P004,S014,85,320.45,0,No Promotion,0.0
42,P005,S014,81,200.07,1,Display,0.0
42,P006,S014,154,380.38,1,Display,0.0
42,P007,S014,100,283.0,0,No Promotion,0.0
42,P008,S014,79,319.95,1,Display,0.0
42,P009,S014,51,129.03,0,No Promotion,0.0
42,P010,S014,82,312.42,0,No Promotion,0.0
42,P011,S014,28,79.24,0,No Promotion,0.0
42,P012,S014,145,337.71,1,Bundle,0.15
42,P013,S014,103,417.15,0,No Promotion,0.0
42,P014,S014,123,488.06,1,Price Cut,0.2
42,P015,S014,51,223.38,0,No Promotion,0.0
42,P016,S014,51,114.24,0,No Promotion,0.0
42,P017,S014,115,529.0,0,No Promotion,0.0
42,P018,S014,123,145.14,1,BOGO,0.5
42,P019,S014,57,129.39,0,No Promotion,0.0
42,P020,S014,33,148.83,0,No Promotion,0.0
42,P001,S015,81,199.26,0,No Promotion,0.0
42,P002,S015,48,196.32,0,No Promotion,0.0
42,P003,S015,87,159.21,0,No Promotion,0.0
42,P004,S015,90,339.3,0,No Promotion,0.0
42,P005,S015,76,150.18,1,Price Cut,0.2
42,P006,S015,127,266.64,1,Bundle,0.15
42,P007,S015,72,203.76,0,No Promotion,0.0
42,P008,S015,147,297.68,1,BOGO,0.5
42,P009,S015,93,235.29,0,No Promotion,0.0
42,P010,S015,97,369.57,0,No Promotion,0.0
42,P011,S015,88,249.04,0,No Promotion,0.0
42,P012,S015,105,287.7,0,No Promotion,0.0
42,P013,S015,96,388.8,0,No Promotion,0.0
42,P014,S015,73,307.77,1,Bundle,0.15
42,P015,S015,81,354.78,1,Display,0.0
42,P016,S015,82,183.68,1,Display,0.0
42,P017,S015,78,358.8,0,No Promotion,0.0
42,P018,S015,136,256.77,1,Price Cut,0.2
42,P019,S015,85,192.95,0,No Promotion,0.0
42,P020,S015,147,530.38,1,Price Cut,0.2
42,P001,S016,85,209.1,0,No Promotion,0.0
42,P002,S016,175,357.88,1,BOGO,0.5
42,P003,S016,78,142.74,0,No Promotion,0.0
42,P004,S016,105,336.47,1,Bundle,0.15
42,P005,S016,72,177.84,0,No Promotion,0.0
42,P006,S016,72,177.84,0,No Promotion,0.0
42,P007,S016,63,178.29,0,No Promotion,0.0
42,P008,S016,106,343.44,1,Price Cut,0.2
42,P009,S016,105,265.65,0,No Promotion,0.0
42,P010,S016,55,209.55,0,No Promotion,0.0
42,P011,S016,21,59.43,0,No Promotion,0.0
42,P012,S016,84,230.16,1,Display,0.0
42,P013,S016,96,388.8,0,No Promotion,0.0
42,P014,S016,93,230.64,1,BOGO,0.5
42,P015,S016,51,223.38,1,Display,0.0
42,P016,S016,58,129.92,0,No Promotion,0.0
42,P017,S016,93,427.8,0,No Promotion,0.0
42,P018,S016,70,82.6,1,BOGO,0.5
42,P019,S016,82,158.22,1,Bundle,0.15
42,P020,S016,250,563.75,1,BOGO,0.5
42,P001,S017,58,142.68,0,No Promotion,0.0
42,P002,S017,63,257.67,0,No Promotion,0.0
42,P003,S017,76,139.08,0,No Promotion,0.0
42,P004,S017,70,263.9,0,No Promotion,0.0
42,P005,S017,87,214.89,0,No Promotion,0.0
42,P006,S017,69,170.43,0,No Promotion,0.0
42,P007,S017,177,400.73,1,Price Cut,0.2
42,P008,S017,66,267.3,0,No Promotion,0.0
42,P009,S017,76,192.28,0,No Promotion,0.0
42,P010,S017,87,331.47,0,No Promotion,0.0
42,P011,S017,96,271.68,0,No Promotion,0.0
42,P012,S017,64,175.36,0,No Promotion,0.0
42,P013,S017,48,194.4,0,No Promotion,0.0
42,P014,S017,76,376.96,0,No Promotion,0.0
42,P015,S017,79,346.02,0,No Promotion,0.0
42,P016,S017,55,123.2,0,No Promotion,0.0
42,P017,S017,52,239.2,0,No Promotion,0.0
42,P018,S017,78,184.08,0,No Promotion,0.0
42,P019,S017,183,207.71,1,BOGO,0.5
42,P020,S017,121,545.71,0,No Promotion,0.0
42,P001,S018,75,156.82,1,Bundle,0.15
42,P002,S018,58,237.22,1,Display,0.0
42,P003,S018,59,107.97,0,No Promotion,0.0
42,P004,S018,85,320.45,0,No Promotion,0.0
42,P005,S018,98,121.03,1,BOGO,0.5
42,P006,S018,66,138.57,1,Bundle,0.15
42,P007,S018,94,266.02,1,Display,0.0
42,P008,S018,40,162.0,0,No Promotion,0.0
42,P009,S018,88,222.64,1,Display,0.0
42,P010,S018,66,251.46,0,No Promotion,0.0
42,P011,S018,49,138.67,0,No Promotion,0.0
42,P012,S018,48,131.52,0,No Promotion,0.0
42,P013,S018,59,119.47,1,BOGO,0.5
42,P014,S018,52,257.92,0,No Promotion,0.0
42,P015,S018,59,219.66,1,Bundle,0.15
42,P016,S018,41,91.84,0,No Promotion,0.0
42,P017,S018,25,115.0,0,No Promotion,0.0
42,P018,S018,73,172.28,0,No Promotion,0.0
42,P019,S018,49,111.23,0,No Promotion,0.0
42,P020,S018,81,365.31,0,No Promotion,0.0
42,P001,S019,61,150.06,0,No Promotion,0.0
42,P002,S019,54,220.86,0,No Promotion,0.0
42,P003,S019,71,129.93,0,No Promotion,0.0
42,P004,S019,89,268.42,1,Price Cut,0.2
42,P005,S019,57,140.79,0,No Promotion,0.0
42,P006,S019,43,106.21,0,No Promotion,0.0
42,P007,S019,66,186.78,0,No Promotion,0.0
42,P008,S019,62,251.1,0,No Promotion,0.0
42,P009,S019,62,156.86,0,No Promotion,0.0
42,P010,S019,77,234.7,1,Price Cut,0.2
42,P011,S019,45,127.35,0,No Promotion,0.0
42,P012,S019,86,188.51,1,Price Cut,0.2
42,P013,S019,27,109.35,0,No Promotion,0.0
42,P014,S019,92,456.32,0,No Promotion,0.0
42,P015,S019,56,245.28,0,No Promotion,0.0
42,P016,S019,50,112.0,0,No Promotion,0.0
42,P017,S019,45,207.0,0,No Promotion,0.0
42,P018,S019,65,153.4,0,No Promotion,0.0
42,P019,S019,76,138.02,1,Price Cut,0.2
42,P020,S019,24,108.24,1,Display,0.0
42,P001,S020,21,51.66,0,No Promotion,0.0
42,P002,S020,63,257.67,0,No Promotion,0.0
42,P003,S020,100,183.0,0,No Promotion,0.0
42,P004,S020,60,226.2,0,No Promotion,0.0
42,P005,S020,103,254.41,0,No Promotion,0.0
42,P006,S020,261,322.34,1,BOGO,0.5
42,P007,S020,90,254.7,0,No Promotion,0.0
42,P008,S020,112,362.88,1,Price Cut,0.2
42,P009,S020,94,202.15,1,Bundle,0.15
42,P010,S020,54,205.74,0,No Promotion,0.0
42,P011,S020,82,232.06,0,No Promotion,0.0
42,P012,S020,61,167.14,0,No Promotion,0.0
42,P013,S020,100,405.0,0,No Promotion,0.0
42,P014,S020,109,459.54,1,Bundle,0.15
42,P015,S020,75,328.5,0,No Promotion,0.0
42,P016,S020,79,176.96,0,No Promotion,0.0
42,P017,S020,96,441.6,0,No Promotion,0.0
42,P018,S020,139,262.43,1,Price Cut,0.2
42,P019,S020,109,210.32,1,Bundle,0.15
42,P020,S020,87,333.51,1,Bundle,0.15
42,P001,S021,61,150.06,0,No Promotion,0.0
42,P002,S021,54,220.86,0,No Promotion,0.0
42,P003,S021,55,100.65,0,No Promotion,0.0
42,P004,S021,59,222.43,0,No Promotion,0.0
42,P005,S021,85,209.95,0,No Promotion,0.0
42,P006,S021,61,150.67,1,Display,0.0
42,P007,S021,79,178.86,1,Price Cut,0.2
42,P008,S021,48,194.4,0,No Promotion,0.0
42,P009,S021,44,111.32,0,No Promotion,0.0
42,P010,S021,38,144.78,0,No Promotion,0.0
42,P011,S021,51,144.33,0,No Promotion,0.0
42,P012,S021,40,93.16,1,Bundle,0.15
42,P013,S021,98,198.45,1,BOGO,0.5
42,P014,S021,56,222.21,1,Price Cut,0.2
42,P015,S021,60,262.8,0,No Promotion,0.0
42,P016,S021,42,94.08,0,No Promotion,0.0
42,P017,S021,104,478.4,1,Display,0.0
42,P018,S021,52,122.72,0,No Promotion,0.0
42,P019,S021,34,77.18,0,No Promotion,0.0
42,P020,S021,41,184.91,0,No Promotion,0.0
42,P001,S022,55,135.3,0,No Promotion,0.0
42,P002,S022,41,167.69,0,No Promotion,0.0
42,P003,S022,29,53.07,0,No Promotion,0.0
42,P004,S022,72,135.72,1,BOGO,0.5
42,P005,S022,54,133.38,0,No Promotion,0.0
42,P006,S022,37,91.39,1,Display,0.0
42,P007,S022,38,107.54,0,No Promotion,0.0
42,P008,S022,54,185.89,1,Bundle,0.15
42,P009,S022,47,118.91,0,No Promotion,0.0
42,P010,S022,130,495.3,1,Display,0.0
42,P011,S022,78,176.59,1,Price Cut,0.2
42,P012,S022,38,104.12,0,No Promotion,0.0
42,P013,S022,52,210.6,0,No Promotion,0.0
42,P014,S022,32,158.72,0,No Promotion,0.0
42,P015,S022,31,135.78,0,No Promotion,0.0
42,P016,S022,47,105.28,0,No Promotion,0.0
42,P017,S022,29,133.4,1,Display,0.0
42,P018,S022,50,118.0,1,Display,0.0
42,P019,S022,48,92.62,1,Bundle,0.15
42,P020,S022,51,230.01,1,Display,0.0
42,P001,S023,44,54.12,1,BOGO,0.5
42,P002,S023,77,314.93,0,No Promotion,0.0
42,P003,S023,56,102.48,0,No Promotion,0.0
42,P004,S023,66,248.82,0,No Promotion,0.0
42,P005,S023,21,51.87,0,No Promotion,0.0
42,P006,S023,37,91.39,0,No Promotion,0.0
42,P007,S023,31,87.73,0,No Promotion,0.0
42,P008,S023,76,307.8,0,No Promotion,0.0
42,P009,S023,54,136.62,0,No Promotion,0.0
42,P010,S023,33,125.73,0,No Promotion,0.0
42,P011,S023,65,183.95,0,No Promotion,0.0
42,P012,S023,54,147.96,0,No Promotion,0.0
42,P013,S023,53,214.65,0,No Promotion,0.0
42,P014,S023,37,183.52,0,No Promotion,0.0
42,P015,S023,47,205.86,0,No Promotion,0.0
42,P016,S023,45,100.8,0,No Promotion,0.0
42,P017,S023,58,266.8,0,No Promotion,0.0
42,P018,S023,37,87.32,0,No Promotion,0.0
42,P019,S023,32,72.64,0,No Promotion,0.0
42,P020,S023,52,234.52,0,No Promotion,0.0
42,P001,S024,71,139.73,1,Price Cut,0.2
42,P002,S024,140,286.3,1,BOGO,0.5
42,P003,S024,60,87.84,1,Price Cut,0.2
42,P004,S024,46,173.42,0,No Promotion,0.0
42,P005,S024,62,153.14,0,No Promotion,0.0
42,P006,S024,70,146.97,1,Bundle,0.15
42,P007,S024,61,138.1,1,Price Cut,0.2
42,P008,S024,10,40.5,0,No Promotion,0.0
42,P009,S024,35,88.55,0,No Promotion,0.0
42,P010,S024,53,201.93,0,No Promotion,0.0
42,P011,S024,53,149.99,0,No Promotion,0.0
42,P012,S024,93,216.6,1,Bundle,0.15
42,P013,S024,48,155.52,1,Price Cut,0.2
42,P014,S024,45,223.2,0,No Promotion,0.0
42,P015,S024,32,140.16,0,No Promotion,0.0
42,P016,S024,36,80.64,0,No Promotion,0.0
42,P017,S024,73,285.43,1,Bundle,0.15
42,P018,S024,59,139.24,0,No Promotion,0.0
42,P019,S024,51,115.77,0,No Promotion,0.0
42,P020,S024,49,220.99,0,No Promotion,0.0
42,P001,S025,84,206.64,1,Display,0.0
42,P002,S025,63,257.67,0,No Promotion,0.0
42,P003,S025,66,96.62,1,Price Cut,0.2
42,P004,S025,90,288.4,1,Bundle,0.15
42,P005,S025,78,192.66,1,Display,0.0
42,P006,S025,54,133.38,0,No Promotion,0.0
42,P007,S025,114,274.23,1,Bundle,0.15
42,P008,S025,76,307.8,0,No Promotion,0.0
42,P009,S025,66,141.93,1,Bundle,0.15
42,P010,S025,118,382.14,1,Bundle,0.15
42,P011,S025,42,118.86,0,No Promotion,0.0
42,P012,S025,57,156.18,0,No Promotion,0.0
42,P013,S025,112,453.6,1,Display,0.0
42,P014,S025,60,297.6,0,No Promotion,0.0
42,P015,S025,60,262.8,0,No Promotion,0.0
42,P016,S025,121,271.04,0,No Promotion,0.0
42,P017,S025,99,455.4,0,No Promotion,0.0
42,P018,S025,84,198.24,0,No Promotion,0.0
42,P019,S025,45,102.15,0,No Promotion,0.0
42,P020,S025,66,297.66,0,No Promotion,0.0
42,P001,S026,54,132.84,0,No Promotion,0.0
42,P002,S026,76,310.84,0,No Promotion,0.0
42,P003,S026,35,64.05,0,No Promotion,0.0
42,P004,S026,48,180.96,0,No Promotion,0.0
42,P005,S026,45,111.15,0,No Promotion,0.0
42,P006,S026,34,83.98,0,No Promotion,0.0
42,P007,S026,50,141.5,0,No Promotion,0.0
42,P008,S026,47,190.35,0,No Promotion,0.0
42,P009,S026,47,118.91,0,No Promotion,0.0
42,P010,S026,76,289.56,0,No Promotion,0.0
42,P011,S026,82,197.25,1,Bundle,0.15
42,P012,S026,32,87.68,0,No Promotion,0.0
42,P013,S026,24,97.2,0,No Promotion,0.0
42,P014,S026,52,257.92,0,No Promotion,0.0
42,P015,S026,32,140.16,0,No Promotion,0.0
42,P016,S026,94,210.56,0,No Promotion,0.0
42,P017,S026,52,239.2,0,No Promotion,0.0
42,P018,S026,12,28.32,0,No Promotion,0.0
42,P019,S026,47,106.69,0,No Promotion,0.0
42,P020,S026,33,148.83,0,No Promotion,0.0
42,P001,S027,57,140.22,0,No Promotion,0.0
42,P002,S027,69,225.77,1,Price Cut,0.2
42,P003,S027,42,76.86,0,No Promotion,0.0
42,P004,S027,44,165.88,0,No Promotion,0.0
42,P005,S027,41,101.27,0,No Promotion,0.0
42,P006,S027,32,79.04,0,No Promotion,0.0
42,P007,S027,101,142.91,1,BOGO,0.5
42,P008,S027,62,125.55,1,BOGO,0.5
42,P009,S027,60,151.8,0,No Promotion,0.0
42,P010,S027,79,240.79,1,Price Cut,0.2
42,P011,S027,52,147.16,0,No Promotion,0.0
42,P012,S027,74,162.21,1,Price Cut,0.2
42,P013,S027,31,125.55,0,No Promotion,0.0
42,P014,S027,35,173.6,0,No Promotion,0.0
